63787739	ucsi_create	vmlinux	REQUIRED
7a43bc71	ucsi_destroy	vmlinux	REQUIRED
c4603ca2	ucsi_get_drvdata	vmlinux	REQUIRED
14fc3d73	ucsi_register	vmlinux	REQUIRED
ec0c620d	ucsi_send_command	vmlinux	kernel
ef5d6ceb	ucsi_set_drvdata	vmlinux	REQUIRED
494fa142	ucsi_unregister	vmlinux	REQUIRED
5a1b023f	udp4_hwcsum	vmlinux	kernel
057f9b97	ufshcd_alloc_host	vmlinux	kernel
c16cbeff	ufshcd_auto_hibern8_update	vmlinux	kernel
9da76035	ufshcd_bkops_ctrl	vmlinux	kernel
b40401db	ufshcd_config_pwr_mode	vmlinux	kernel
26267833	ufshcd_dealloc_host	vmlinux	kernel
723b1abf	ufshcd_delay_us	vmlinux	kernel
1108b959	ufshcd_dme_get_attr	vmlinux	kernel
c1ba1599	ufshcd_dme_set_attr	vmlinux	kernel
6605adad	ufshcd_dump_regs	vmlinux	kernel
c4e74b30	ufshcd_fixup_dev_quirks	vmlinux	kernel
a59b3f84	ufshcd_get_local_unipro_ver	vmlinux	kernel
ff85cd6b	ufshcd_get_pwr_dev_param	vmlinux	kernel
42da96d6	ufshcd_hba_enable	vmlinux	kernel
17f07fb8	ufshcd_hba_stop	vmlinux	kernel
236a22d5	ufshcd_hold	vmlinux	kernel
079a8dd0	ufshcd_link_recovery	vmlinux	kernel
be990155	ufshcd_make_hba_operational	vmlinux	kernel
2aeb238f	ufshcd_map_desc_id_to_length	vmlinux	kernel
2c1c87c2	ufshcd_pltfrm_init	vmlinux	kernel
9ae780b3	ufshcd_pltfrm_resume	vmlinux	kernel
2b37a1b0	ufshcd_pltfrm_runtime_idle	vmlinux	kernel
95ce2226	ufshcd_pltfrm_runtime_resume	vmlinux	kernel
0766e5ba	ufshcd_pltfrm_runtime_suspend	vmlinux	kernel
fa5a73cb	ufshcd_pltfrm_shutdown	vmlinux	kernel
870cabd3	ufshcd_pltfrm_suspend	vmlinux	kernel
dd503bff	ufshcd_query_attr	vmlinux	kernel
12306de4	ufshcd_query_attr_retry	vmlinux	kernel
055860cf	ufshcd_query_descriptor_retry	vmlinux	kernel
3c154886	ufshcd_query_flag	vmlinux	kernel
a4aa7bd6	ufshcd_query_flag_retry	vmlinux	kernel
67c2a4b2	ufshcd_read_desc_param	vmlinux	kernel
fa98ca5c	ufshcd_release	vmlinux	kernel
53c91879	ufshcd_remove	vmlinux	kernel
9a4540a1	ufshcd_shutdown	vmlinux	kernel
fb14e9c8	ufshcd_system_resume	vmlinux	kernel
76066dbe	ufshcd_system_suspend	vmlinux	kernel
f646218b	ufshcd_uic_hibern8_enter	vmlinux	kernel
1d8646cd	ufshcd_uic_hibern8_exit	vmlinux	kernel
e4af472c	ufshcd_update_evt_hist	vmlinux	kernel
8c45317e	uio_unregister_device	vmlinux	REQUIRED
b957f2fa	unload_nls	vmlinux	kernel
9f626898	unlock_buffer	vmlinux	kernel
4b87c5bf	unlock_new_inode	vmlinux	kernel
c5aaf2e4	unlock_page	vmlinux	REQUIRED
153538fc	unmap_mapping_range	vmlinux	REQUIRED
4b5e52d1	unpin_user_page	vmlinux	kernel
43db2bb5	unpin_user_pages	vmlinux	kernel
b5a459dc	unregister_blkdev	vmlinux	REQUIRED
67879605	unregister_candev	vmlinux	kernel
6091b333	unregister_chrdev_region	vmlinux	REQUIRED
2d1996a9	unregister_console	vmlinux	REQUIRED
121d958a	unregister_die_notifier	vmlinux	REQUIRED
8a7d2c56	unregister_filesystem	vmlinux	kernel
81f372a2	unregister_ftrace_export	vmlinux	REQUIRED
2fe252cc	unregister_inet6addr_notifier	vmlinux	REQUIRED
fe029963	unregister_inetaddr_notifier	vmlinux	REQUIRED
18b23dc5	unregister_kprobe	vmlinux	kernel
8ea54251	unregister_kretprobe	vmlinux	REQUIRED
26e298e0	unregister_memory_notifier	vmlinux	kernel
6a5ecb18	unregister_module_notifier	vmlinux	kernel
d53c67b3	unregister_net_sysctl_table	vmlinux	kernel
7f1cc889	unregister_netdev	vmlinux	REQUIRED
9fdecc31	unregister_netdevice_many	vmlinux	REQUIRED
9d0d6206	unregister_netdevice_notifier	vmlinux	REQUIRED
a7aa3665	unregister_netdevice_queue	vmlinux	REQUIRED
4fe1eddf	unregister_netevent_notifier	vmlinux	REQUIRED
c617f82c	unregister_oom_notifier	vmlinux	REQUIRED
327ee4c5	unregister_pernet_device	vmlinux	kernel
c674754a	unregister_pernet_subsys	vmlinux	kernel
7681946c	unregister_pm_notifier	vmlinux	REQUIRED
4e2798c0	unregister_qdisc	vmlinux	REQUIRED
ac1a55be	unregister_reboot_notifier	vmlinux	REQUIRED
40d59096	unregister_restart_handler	vmlinux	kernel
31c8e272	unregister_rpmsg_driver	vmlinux	REQUIRED
3e9bf49a	unregister_shrinker	vmlinux	REQUIRED
fa1eb910	unregister_syscore_ops	vmlinux	kernel
d691c6a9	unregister_sysctl_table	vmlinux	REQUIRED
85f195fb	unregister_tcf_proto_ops	vmlinux	kernel
84148cca	unregister_virtio_device	vmlinux	kernel
cb3110fa	unregister_virtio_driver	vmlinux	kernel
b7c69a63	unregister_vmap_purge_notifier	vmlinux	kernel
cf2a6966	up	vmlinux	REQUIRED
6b50e951	up_read	vmlinux	REQUIRED
20d81059	up_write	vmlinux	REQUIRED
81c78e3f	update_devfreq	vmlinux	REQUIRED
446a8390	update_rq_clock	vmlinux	kernel
7f78d1aa	usb_add_config	vmlinux	kernel
fb102838	usb_add_function	vmlinux	kernel
7ed67fe3	usb_add_gadget	vmlinux	kernel
de6d5c6f	usb_add_gadget_udc	vmlinux	kernel
e7b94b3f	usb_add_hcd	vmlinux	kernel
86f48f44	usb_add_phy	vmlinux	kernel
cfba1162	usb_add_phy_dev	vmlinux	REQUIRED
e2ceddab	usb_alloc_coherent	vmlinux	REQUIRED
d97c0fff	usb_alloc_dev	vmlinux	REQUIRED
3e498793	usb_alloc_urb	vmlinux	REQUIRED
b9b9df41	usb_amd_dev_put	vmlinux	kernel
d87fc0a0	usb_amd_prefetch_quirk	vmlinux	kernel
4abd1d1f	usb_amd_pt_check_port	vmlinux	kernel
af4014ff	usb_amd_quirk_pll_check	vmlinux	kernel
dc825d6c	usb_amd_quirk_pll_disable	vmlinux	kernel
10ecc52c	usb_amd_quirk_pll_enable	vmlinux	kernel
c9677e82	usb_anchor_urb	vmlinux	kernel
d3825c83	usb_asmedia_modifyflowcontrol	vmlinux	kernel
371c0e4c	usb_assign_descriptors	vmlinux	REQUIRED
d937b3ed	usb_autopm_get_interface	vmlinux	kernel
a53054ba	usb_autopm_get_interface_no_resume	vmlinux	kernel
6c6b29fd	usb_autopm_put_interface	vmlinux	kernel
00a37125	usb_bulk_msg	vmlinux	kernel
7e64181d	usb_calc_bus_time	vmlinux	kernel
9e4d63f8	usb_choose_configuration	vmlinux	kernel
6680a26c	usb_composite_probe	vmlinux	kernel
6550fdd4	usb_composite_setup_continue	vmlinux	REQUIRED
7790f60c	usb_composite_unregister	vmlinux	kernel
a1b06bb7	usb_control_msg	vmlinux	REQUIRED
2e09263f	usb_copy_descriptors	vmlinux	kernel
5d64604c	usb_create_hcd	vmlinux	kernel
6d64574c	usb_create_shared_hcd	vmlinux	kernel
bc6f9adc	usb_debug_root	vmlinux	kernel
4531624f	usb_decode_ctrl	vmlinux	REQUIRED
570ef22e	usb_del_gadget_udc	vmlinux	kernel
3713f090	usb_deregister	vmlinux	REQUIRED
0e822527	usb_deregister_dev	vmlinux	kernel
0545c40a	usb_disable_xhci_ports	vmlinux	kernel
19a304ba	usb_disabled	vmlinux	kernel
e26688dd	usb_driver_claim_interface	vmlinux	kernel
361c5d2f	usb_driver_release_interface	vmlinux	kernel
c6c961cb	usb_enable_autosuspend	vmlinux	kernel
39bab8b7	usb_enable_intel_xhci_ports	vmlinux	kernel
880d48e4	usb_ep_alloc_request	vmlinux	REQUIRED
70832c42	usb_ep_autoconfig	vmlinux	REQUIRED
9370b708	usb_ep_clear_halt	vmlinux	kernel
badfaba7	usb_ep_dequeue	vmlinux	REQUIRED
1aec8cdd	usb_ep_disable	vmlinux	REQUIRED
2dbea237	usb_ep_enable	vmlinux	REQUIRED
a50158bd	usb_ep_fifo_flush	vmlinux	kernel
4408f42c	usb_ep_fifo_status	vmlinux	kernel
1d6766db	usb_ep_free_request	vmlinux	REQUIRED
d4616fc7	usb_ep_queue	vmlinux	REQUIRED
8310b89e	usb_ep_set_halt	vmlinux	REQUIRED
77ec757b	usb_ep_set_maxpacket_limit	vmlinux	REQUIRED
8eae8dfd	usb_find_common_endpoints	vmlinux	REQUIRED
e34cd4c7	usb_find_interface	vmlinux	kernel
d94a5c25	usb_free_all_descriptors	vmlinux	REQUIRED
79b7eb86	usb_free_coherent	vmlinux	REQUIRED
ca0bf864	usb_free_urb	vmlinux	REQUIRED
0f3a28dd	usb_function_register	vmlinux	REQUIRED
012df4f3	usb_function_unregister	vmlinux	REQUIRED
1e6d7696	usb_gadget_connect	vmlinux	kernel
6226724f	usb_gadget_disconnect	vmlinux	kernel
3cfd9348	usb_gadget_giveback_request	vmlinux	kernel
ae29cbdd	usb_gadget_map_request	vmlinux	kernel
57e9758f	usb_gadget_map_request_by_dev	vmlinux	kernel
05c97baf	usb_gadget_probe_driver	vmlinux	kernel
1b1ced9c	usb_gadget_set_selfpowered	vmlinux	kernel
009f5130	usb_gadget_set_state	vmlinux	kernel
12883d92	usb_gadget_udc_reset	vmlinux	kernel
811caac5	usb_gadget_unmap_request	vmlinux	kernel
1bc41256	usb_gadget_unmap_request_by_dev	vmlinux	kernel
b3db88ba	usb_gadget_unregister_driver	vmlinux	kernel
bd1aa771	usb_gadget_vbus_connect	vmlinux	kernel
98c9a408	usb_gadget_vbus_disconnect	vmlinux	kernel
9ad0e3fe	usb_gadget_vbus_draw	vmlinux	kernel
cedd2b6e	usb_gadget_wakeup	vmlinux	REQUIRED
b999b45f	usb_get_dev	vmlinux	kernel
2e336678	usb_get_dr_mode	vmlinux	kernel
626f77cb	usb_get_from_anchor	vmlinux	kernel
d463183c	usb_get_function	vmlinux	kernel
4092778a	usb_get_function_instance	vmlinux	kernel
50b88f41	usb_get_gadget_udc_name	vmlinux	kernel
e9df4cc0	usb_get_intf	vmlinux	kernel
ecda20ec	usb_get_maximum_speed	vmlinux	kernel
0332583b	usb_get_urb	vmlinux	kernel
10c531af	usb_gstrings_attach	vmlinux	kernel
ca1b4672	usb_hc_died	vmlinux	kernel
a644ea97	usb_hcd_check_unlink_urb	vmlinux	kernel
97109aa3	usb_hcd_end_port_resume	vmlinux	kernel
3fc5072e	usb_hcd_giveback_urb	vmlinux	kernel
70cf032f	usb_hcd_irq	vmlinux	kernel
6875328a	usb_hcd_is_primary_hcd	vmlinux	kernel
0d526bd5	usb_hcd_link_urb_to_ep	vmlinux	kernel
4aa01787	usb_hcd_map_urb_for_dma	vmlinux	kernel
57b277fa	usb_hcd_pci_pm_ops	vmlinux	kernel
80945d0e	usb_hcd_pci_probe	vmlinux	kernel
a911a4af	usb_hcd_pci_remove	vmlinux	kernel
bd6c2a8b	usb_hcd_pci_shutdown	vmlinux	kernel
60dfc47c	usb_hcd_platform_shutdown	vmlinux	kernel
e99d39b2	usb_hcd_poll_rh_status	vmlinux	kernel
5094011a	usb_hcd_resume_root_hub	vmlinux	kernel
917842be	usb_hcd_start_port_resume	vmlinux	kernel
2da87985	usb_hcd_unlink_urb_from_ep	vmlinux	kernel
e11e3bed	usb_hcd_unmap_urb_for_dma	vmlinux	kernel
c17515d7	usb_hcds_loaded	vmlinux	kernel
329af0a3	usb_hid_driver	vmlinux	kernel
b839ed8d	usb_hub_clear_tt_buffer	vmlinux	kernel
3301cee6	usb_hub_find_child	vmlinux	kernel
79b60370	usb_ifnum_to_if	vmlinux	REQUIRED
bca10e8f	usb_initialize_gadget	vmlinux	kernel
e7b7798d	usb_interface_id	vmlinux	REQUIRED
962c8ae1	usb_kill_anchored_urbs	vmlinux	kernel
a50a37e8	usb_kill_urb	vmlinux	kernel
8015af83	usb_match_id	vmlinux	kernel
40c63064	usb_match_one_id	vmlinux	kernel
64479d25	usb_os_desc_prepare_interf_dir	vmlinux	kernel
2f0d9053	usb_otg_state_string	vmlinux	kernel
6a0032e1	usb_phy_get_charger_current	vmlinux	kernel
9c1af30f	usb_phy_set_charger_current	vmlinux	REQUIRED
5183d962	usb_phy_set_charger_state	vmlinux	kernel
cf271221	usb_phy_set_event	vmlinux	kernel
842f046d	usb_poison_anchored_urbs	vmlinux	kernel
b2484436	usb_poison_urb	vmlinux	REQUIRED
f6f3714c	usb_put_dev	vmlinux	REQUIRED
a09504a8	usb_put_function	vmlinux	kernel
15993252	usb_put_function_instance	vmlinux	REQUIRED
5279e353	usb_put_hcd	vmlinux	kernel
ef5d3e52	usb_put_intf	vmlinux	kernel
c3543bdc	usb_queue_reset_device	vmlinux	kernel
fc426e57	usb_register_dev	vmlinux	kernel
8ef88460	usb_register_driver	vmlinux	REQUIRED
89bbafc6	usb_register_notify	vmlinux	REQUIRED
62ecc28b	usb_remove_function	vmlinux	kernel
9a048fef	usb_remove_hcd	vmlinux	kernel
f6d7a707	usb_remove_phy	vmlinux	REQUIRED
7652f247	usb_role_switch_find_by_fwnode	vmlinux	REQUIRED
c67dad16	usb_role_switch_get	vmlinux	kernel
1690b503	usb_role_switch_get_drvdata	vmlinux	REQUIRED
ff42c374	usb_role_switch_get_role	vmlinux	kernel
c9fd634a	usb_role_switch_put	vmlinux	kernel
d918957c	usb_role_switch_register	vmlinux	REQUIRED
d5474690	usb_role_switch_set_role	vmlinux	REQUIRED
2882d40e	usb_role_switch_unregister	vmlinux	REQUIRED
1ca66e75	usb_root_hub_lost_power	vmlinux	kernel
807766ea	usb_scuttle_anchored_urbs	vmlinux	kernel
c405a128	usb_set_device_state	vmlinux	REQUIRED
c5eb1739	usb_set_interface	vmlinux	kernel
c17e9946	usb_show_dynids	vmlinux	kernel
77ae495d	usb_speed_string	vmlinux	REQUIRED
9f1f0846	usb_store_new_id	vmlinux	kernel
ac9e3175	usb_string_id	vmlinux	REQUIRED
7e007410	usb_submit_urb	vmlinux	REQUIRED
5ca7ee45	usb_udc_vbus_handler	vmlinux	kernel
399a458c	usb_unanchor_urb	vmlinux	kernel
c518a377	usb_unpoison_urb	vmlinux	kernel
811dc334	usb_unregister_notify	vmlinux	REQUIRED
0a8576ad	usb_wakeup_enabled_descendants	vmlinux	kernel
84edb62f	usb_wakeup_notification	vmlinux	kernel
d8edf3d6	usbnet_cdc_unbind	vmlinux	kernel
29b080fc	usbnet_change_mtu	vmlinux	REQUIRED
983cd249	usbnet_defer_kevent	vmlinux	kernel
0ff76f05	usbnet_disconnect	vmlinux	REQUIRED
5b3d46dd	usbnet_generic_cdc_bind	vmlinux	kernel
c9eac17c	usbnet_get_drvinfo	vmlinux	REQUIRED
f4f15b5b	usbnet_get_endpoints	vmlinux	REQUIRED
d7a67954	usbnet_get_link	vmlinux	REQUIRED
380a7431	usbnet_get_link_ksettings	vmlinux	REQUIRED
f3d72f22	usbnet_get_msglevel	vmlinux	REQUIRED
215193d5	usbnet_get_stats64	vmlinux	REQUIRED
b1cd063c	usbnet_link_change	vmlinux	REQUIRED
6c1511e8	usbnet_nway_reset	vmlinux	REQUIRED
c3a67b97	usbnet_open	vmlinux	REQUIRED
de28ecc9	usbnet_probe	vmlinux	REQUIRED
2964220d	usbnet_read_cmd	vmlinux	REQUIRED
8e53eb27	usbnet_read_cmd_nopm	vmlinux	REQUIRED
b8a6dd7e	usbnet_resume	vmlinux	REQUIRED
7259d95e	usbnet_set_link_ksettings	vmlinux	REQUIRED
7f387937	usbnet_set_msglevel	vmlinux	REQUIRED
cdd5b8b2	usbnet_skb_return	vmlinux	REQUIRED
f39235cd	usbnet_start_xmit	vmlinux	REQUIRED
f92f93f3	usbnet_stop	vmlinux	REQUIRED
075b826b	usbnet_suspend	vmlinux	REQUIRED
2c5d3733	usbnet_tx_timeout	vmlinux	REQUIRED
29e590f9	usbnet_unlink_rx_urbs	vmlinux	REQUIRED
a88a6b99	usbnet_update_max_qlen	vmlinux	REQUIRED
6df8715a	usbnet_write_cmd	vmlinux	REQUIRED
3e2f2f49	usbnet_write_cmd_async	vmlinux	REQUIRED
2ccb9d2d	usbnet_write_cmd_nopm	vmlinux	REQUIRED
12a38747	usleep_range	vmlinux	REQUIRED
abf32f29	utf16s_to_utf8s	vmlinux	kernel
e0955f76	utf8_casefold	vmlinux	kernel
fc399557	utf8_load	vmlinux	kernel
4c38d4e0	utf8_strncasecmp_folded	vmlinux	kernel
3d56e7b3	utf8_unload	vmlinux	kernel
97adb487	utf8s_to_utf16s	vmlinux	kernel
69e683de	uuid_gen	vmlinux	kernel
6dcf857f	uuid_null	vmlinux	kernel
b67fec0e	uuid_parse	vmlinux	kernel
30ba57be	v4l2_async_notifier_add_devname_subdev	vmlinux	kernel
91b7897e	v4l2_async_notifier_add_fwnode_subdev	vmlinux	kernel
c00effd0	v4l2_async_notifier_add_subdev	vmlinux	kernel
96197152	v4l2_async_notifier_cleanup	vmlinux	kernel
753d70e7	v4l2_async_notifier_init	vmlinux	kernel
b38b93d3	v4l2_async_notifier_register	vmlinux	kernel
fb46fd33	v4l2_async_notifier_unregister	vmlinux	kernel
a357b7b4	v4l2_async_register_subdev	vmlinux	kernel
50c78f4d	v4l2_async_subdev_notifier_register	vmlinux	kernel
8b4f304a	v4l2_async_unregister_subdev	vmlinux	kernel
b1161c5e	v4l2_compat_ioctl32	vmlinux	REQUIRED
fe01df9e	v4l2_ctrl_auto_cluster	vmlinux	kernel
e52b7238	v4l2_ctrl_find	vmlinux	REQUIRED
2bcc77c6	v4l2_ctrl_g_ctrl	vmlinux	kernel
f5757c9e	v4l2_ctrl_g_ctrl_int64	vmlinux	kernel
b955ffde	v4l2_ctrl_handler_free	vmlinux	REQUIRED
48598beb	v4l2_ctrl_handler_init_class	vmlinux	REQUIRED
fe70f9dd	v4l2_ctrl_handler_setup	vmlinux	kernel
8aa2828c	v4l2_ctrl_log_status	vmlinux	kernel
bef09d5c	v4l2_ctrl_new_custom	vmlinux	REQUIRED
a6beb5d9	v4l2_ctrl_new_int_menu	vmlinux	kernel
3da5d575	v4l2_ctrl_new_std	vmlinux	REQUIRED
663d2402	v4l2_ctrl_new_std_menu	vmlinux	REQUIRED
dbdd5c77	v4l2_ctrl_new_std_menu_items	vmlinux	kernel
ffb03d55	v4l2_ctrl_poll	vmlinux	kernel
b168bbac	v4l2_ctrl_request_complete	vmlinux	kernel
69331bbd	v4l2_ctrl_request_setup	vmlinux	kernel
c8f0e7e2	v4l2_ctrl_subdev_log_status	vmlinux	kernel
9f197468	v4l2_ctrl_subdev_subscribe_event	vmlinux	kernel
497b3676	v4l2_ctrl_subscribe_event	vmlinux	kernel
6cd98629	v4l2_device_register	vmlinux	REQUIRED
385661da	v4l2_device_register_subdev	vmlinux	REQUIRED
f0e5bdf9	v4l2_device_set_name	vmlinux	kernel
e690bb6b	v4l2_device_unregister	vmlinux	REQUIRED
1ddcdfef	v4l2_device_unregister_subdev	vmlinux	REQUIRED
922ecd29	v4l2_enum_dv_timings_cap	vmlinux	kernel
cb01d998	v4l2_event_dequeue	vmlinux	REQUIRED
3a54f024	v4l2_event_pending	vmlinux	REQUIRED
9a178788	v4l2_event_queue	vmlinux	REQUIRED
972d372d	v4l2_event_queue_fh	vmlinux	REQUIRED
2b461572	v4l2_event_subdev_unsubscribe	vmlinux	kernel
1d367307	v4l2_event_subscribe	vmlinux	REQUIRED
9f4125f7	v4l2_event_unsubscribe	vmlinux	REQUIRED
d9db2e55	v4l2_fh_add	vmlinux	REQUIRED
8a86946c	v4l2_fh_del	vmlinux	REQUIRED
b007f7ca	v4l2_fh_exit	vmlinux	REQUIRED
35d6e3e8	v4l2_fh_init	vmlinux	REQUIRED
0edab880	v4l2_fh_is_singular	vmlinux	kernel
45171035	v4l2_fh_open	vmlinux	REQUIRED
69a9a3ab	v4l2_fh_release	vmlinux	REQUIRED
28b12cc9	v4l2_format_info	vmlinux	kernel
0d999b29	v4l2_g_parm_cap	vmlinux	kernel
3b8959c2	v4l2_i2c_subdev_init	vmlinux	kernel
449fac4e	v4l2_m2m_buf_copy_metadata	vmlinux	kernel
8b075cad	v4l2_m2m_buf_queue	vmlinux	kernel
d0d42e4c	v4l2_m2m_buf_remove	vmlinux	kernel
93c69952	v4l2_m2m_buf_remove_by_buf	vmlinux	kernel
49354d39	v4l2_m2m_ctx_init	vmlinux	kernel
04b7ae0c	v4l2_m2m_ctx_release	vmlinux	kernel
35202f21	v4l2_m2m_dqbuf	vmlinux	kernel
2ab37d60	v4l2_m2m_fop_mmap	vmlinux	kernel
a61b18c9	v4l2_m2m_fop_poll	vmlinux	kernel
459e133f	v4l2_m2m_get_curr_priv	vmlinux	kernel
d82fa258	v4l2_m2m_get_vq	vmlinux	kernel
730f2eae	v4l2_m2m_init	vmlinux	kernel
4f8e6639	v4l2_m2m_ioctl_create_bufs	vmlinux	kernel
1650b837	v4l2_m2m_ioctl_dqbuf	vmlinux	kernel
967bfebc	v4l2_m2m_ioctl_expbuf	vmlinux	kernel
f7d59980	v4l2_m2m_ioctl_prepare_buf	vmlinux	kernel
097d5e62	v4l2_m2m_ioctl_qbuf	vmlinux	kernel
7214ae03	v4l2_m2m_ioctl_querybuf	vmlinux	kernel
fa07348f	v4l2_m2m_ioctl_reqbufs	vmlinux	kernel
b0151eb7	v4l2_m2m_ioctl_streamoff	vmlinux	kernel
194194bf	v4l2_m2m_ioctl_streamon	vmlinux	kernel
589c9e9f	v4l2_m2m_job_finish	vmlinux	kernel
7067b652	v4l2_m2m_mmap	vmlinux	kernel
dc783b70	v4l2_m2m_next_buf	vmlinux	kernel
0be15335	v4l2_m2m_poll	vmlinux	kernel
ffdfd145	v4l2_m2m_qbuf	vmlinux	kernel
a210f387	v4l2_m2m_querybuf	vmlinux	kernel
d9cdc0de	v4l2_m2m_register_media_controller	vmlinux	kernel
c6fca5ad	v4l2_m2m_release	vmlinux	kernel
d4345c6e	v4l2_m2m_reqbufs	vmlinux	kernel
ee849da4	v4l2_m2m_request_queue	vmlinux	kernel
5352d022	v4l2_m2m_resume	vmlinux	kernel
fc5be2fd	v4l2_m2m_streamoff	vmlinux	kernel
33162a83	v4l2_m2m_streamon	vmlinux	kernel
f626dd03	v4l2_m2m_suspend	vmlinux	kernel
8ff063ec	v4l2_m2m_try_schedule	vmlinux	kernel
f13ff84d	v4l2_m2m_unregister_media_controller	vmlinux	kernel
d034392d	v4l2_match_dv_timings	vmlinux	kernel
8b4f4749	v4l2_pipeline_link_notify	vmlinux	kernel
4d475fda	v4l2_pipeline_pm_get	vmlinux	kernel
213d9e9d	v4l2_pipeline_pm_put	vmlinux	kernel
08402862	v4l2_print_dv_timings	vmlinux	kernel
ae9f2785	v4l2_querymenu	vmlinux	kernel
81f0747c	v4l2_s_ctrl	vmlinux	REQUIRED
b1e6233e	v4l2_s_parm_cap	vmlinux	kernel
d7f32d29	v4l2_spi_subdev_init	vmlinux	kernel
b8be0571	v4l2_src_change_event_subdev_subscribe	vmlinux	kernel
8178ccbb	v4l2_src_change_event_subscribe	vmlinux	kernel
79ef8d9e	v4l2_subdev_call_wrappers	vmlinux	REQUIRED
6a0a6a61	v4l2_subdev_init	vmlinux	REQUIRED
5fb34aa9	v4l2_subdev_link_validate	vmlinux	kernel
65e7a9be	v4l2_subdev_link_validate_default	vmlinux	kernel
789d5647	v4l2_subdev_notify_event	vmlinux	kernel
123959a1	v4l2_type_names	vmlinux	kernel
0af3d134	v4l2_valid_dv_timings	vmlinux	kernel
f5ef842e	v4l_bound_align_image	vmlinux	kernel
c56a41e6	vabits_actual	vmlinux	REQUIRED
171bbe32	vb2_buffer_done	vmlinux	REQUIRED
45fd5dda	vb2_common_vm_ops	vmlinux	kernel
e35b3a98	vb2_create_bufs	vmlinux	kernel
a21fa765	vb2_create_framevec	vmlinux	kernel
ccd197c7	vb2_destroy_framevec	vmlinux	kernel
e7b9b5bb	vb2_dma_contig_memops	vmlinux	kernel
189bbdb6	vb2_dqbuf	vmlinux	REQUIRED
585d110e	vb2_expbuf	vmlinux	kernel
a111b4f4	vb2_fop_mmap	vmlinux	kernel
6b8fb2d8	vb2_fop_poll	vmlinux	kernel
eb7c3df9	vb2_fop_read	vmlinux	kernel
bddb9e0f	vb2_fop_release	vmlinux	kernel
5656f800	vb2_ioctl_create_bufs	vmlinux	kernel
32961040	vb2_ioctl_dqbuf	vmlinux	kernel
aa13d86f	vb2_ioctl_expbuf	vmlinux	kernel
cdc72f48	vb2_ioctl_prepare_buf	vmlinux	kernel
7b768f91	vb2_ioctl_qbuf	vmlinux	kernel
37738196	vb2_ioctl_querybuf	vmlinux	kernel
91c536ab	vb2_ioctl_reqbufs	vmlinux	kernel
063cbc7e	vb2_ioctl_streamoff	vmlinux	kernel
56ce6080	vb2_ioctl_streamon	vmlinux	kernel
b47c6cb2	vb2_mmap	vmlinux	kernel
b43f5074	vb2_ops_wait_finish	vmlinux	kernel
4517b427	vb2_ops_wait_prepare	vmlinux	kernel
4150a3aa	vb2_plane_cookie	vmlinux	kernel
cef56e09	vb2_plane_vaddr	vmlinux	kernel
42ce4fd3	vb2_poll	vmlinux	kernel
f3b0e6d5	vb2_prepare_buf	vmlinux	kernel
b579f1b3	vb2_qbuf	vmlinux	REQUIRED
5e4617f8	vb2_querybuf	vmlinux	kernel
e690b40a	vb2_queue_init	vmlinux	REQUIRED
444004dd	vb2_queue_release	vmlinux	REQUIRED
6a118e35	vb2_read	vmlinux	kernel
7328de08	vb2_reqbufs	vmlinux	REQUIRED
f449a054	vb2_request_object_is_buffer	vmlinux	kernel
b96ee5aa	vb2_request_queue	vmlinux	kernel
9b40fb41	vb2_request_validate	vmlinux	kernel
19d4eba6	vb2_streamoff	vmlinux	REQUIRED
1bd32790	vb2_streamon	vmlinux	REQUIRED
514882ed	vb2_vmalloc_memops	vmlinux	kernel
aab5c4bc	vb2_wait_for_all_buffers	vmlinux	kernel
1fbc8ac9	vchan_dma_desc_free_list	vmlinux	REQUIRED
45ab010a	vchan_find_desc	vmlinux	REQUIRED
2256ac56	vchan_init	vmlinux	REQUIRED
1117b53f	vchan_tx_desc_free	vmlinux	REQUIRED
4062113e	vchan_tx_submit	vmlinux	REQUIRED
02c33200	verify_pkcs7_signature	vmlinux	kernel
999e8297	vfree	vmlinux	REQUIRED
401f6c37	vfs_fallocate	vmlinux	kernel
cd1b966b	vfs_fsync	vmlinux	kernel
e83b1f5d	vfs_fsync_range	vmlinux	kernel
3a03350f	vfs_getattr	vmlinux	kernel
58186576	vfs_ioc_fssetxattr_check	vmlinux	kernel
81ac57fc	vfs_ioc_setflags_prepare	vmlinux	kernel
314bd930	vfs_llseek	vmlinux	kernel
819ffdeb	vfs_setpos	vmlinux	kernel
04207749	video_devdata	vmlinux	REQUIRED
a0b2d8ce	video_device_alloc	vmlinux	REQUIRED
284b3c6c	video_device_release	vmlinux	REQUIRED
f068dddb	video_device_release_empty	vmlinux	REQUIRED
7207d3a9	video_ioctl2	vmlinux	REQUIRED
a16f80e7	video_unregister_device	vmlinux	REQUIRED
a1d8004a	videomode_from_timing	vmlinux	kernel
414d119a	videomode_from_timings	vmlinux	kernel
b9b985d5	virtio_break_device	vmlinux	kernel
7cd12bd8	virtio_check_driver_offered_feature	vmlinux	kernel
7629ccea	virtio_config_changed	vmlinux	kernel
ce15e2e4	virtio_device_freeze	vmlinux	kernel
76bb6b58	virtio_device_restore	vmlinux	kernel
71a780c8	virtio_max_dma_size	vmlinux	kernel
7fac4357	virtio_transport_connect	vmlinux	kernel
c2291e47	virtio_transport_deliver_tap_pkt	vmlinux	kernel
